Datetime,Option Type,Strike,Qty,Sell,Sell Value,Buy Value,ID
2022-10-17 09:15:59,CE,17200,1,True,360.0,0,0
2022-10-17 09:15:59,PE,17200,1,True,307.75,0,0
2022-10-17 11:30:59,PE,18600,4,True,500.3,0,0
2022-10-17 15:19:59,CE,17200,1,False,0,513.8,2022-10-17 09:15:59
2022-10-17 15:19:59,PE,17200,1,False,0,223.1,2022-10-17 09:15:59
2022-10-17 15:19:59,PE,18600,4,False,0,500.3,2022-10-17 11:30:59
2022-10-18 09:15:59,CE,17450,1,True,380.0,0,0
2022-10-18 09:15:59,PE,17450,1,True,390.8,0,0
2022-10-18 15:19:59,CE,17450,1,False,0,476.1,2022-10-18 09:15:59
2022-10-18 15:19:59,PE,17450,1,False,0,390.8,2022-10-18 09:15:59
2022-10-19 09:15:59,CE,17550,1,True,312.0,0,0
2022-10-19 09:15:59,PE,17550,1,True,441.25,0,0
2022-10-19 15:19:59,CE,17550,1,False,0,312.0,2022-10-19 09:15:59
2022-10-19 15:19:59,PE,17550,1,False,0,421.55,2022-10-19 09:15:59
2022-10-20 09:15:59,CE,17450,1,True,476.1,0,0
2022-10-20 09:15:59,PE,17450,1,True,318.75,0,0
2022-10-20 15:19:59,CE,17450,1,False,0,476.1,2022-10-20 09:15:59
2022-10-20 15:19:59,PE,17450,1,False,0,229.0,2022-10-20 09:15:59
2022-10-21 09:15:59,CE,17600,1,True,328.35,0,0
2022-10-21 09:15:59,PE,17600,1,True,314.65,0,0
2022-10-21 15:19:59,CE,17600,1,False,0,306.8,2022-10-21 09:15:59
2022-10-21 15:19:59,PE,17600,1,False,0,312.0,2022-10-21 09:15:59
2022-10-25 09:15:59,CE,17750,1,True,363.35,0,0
2022-10-25 09:15:59,PE,17750,1,True,305.15,0,0
2022-10-25 15:19:59,CE,17750,1,False,0,300.9,2022-10-25 09:15:59
2022-10-25 15:19:59,PE,17750,1,False,0,253.15,2022-10-25 09:15:59
2022-10-27 09:15:59,CE,17750,1,True,300.9,0,0
2022-10-27 09:15:59,PE,17750,1,True,253.15,0,0
2022-10-27 15:19:59,CE,17750,1,False,0,276.25,2022-10-27 09:15:59
2022-10-27 15:19:59,PE,17750,1,False,0,245.8,2022-10-27 09:15:59
2022-10-28 09:15:59,CE,17800,1,True,256.5,0,0
2022-10-28 09:15:59,PE,17800,1,True,260.15,0,0
2022-10-28 15:19:59,CE,17800,1,False,0,250.95,2022-10-28 09:15:59
2022-10-28 15:19:59,PE,17800,1,False,0,236.55,2022-10-28 09:15:59
2022-10-31 09:15:59,CE,17950,1,True,230.0,0,0
2022-10-31 09:15:59,PE,17950,1,True,218.2,0,0
2022-10-31 15:19:59,CE,17950,1,False,0,275.75,2022-10-31 09:15:59
2022-10-31 15:19:59,PE,17950,1,False,0,196.5,2022-10-31 09:15:59
2022-11-01 09:15:59,CE,18100,1,True,232.5,0,0
2022-11-01 09:15:59,PE,18100,1,True,208.75,0,0
2022-11-01 15:19:59,CE,18100,1,False,0,281.7,2022-11-01 09:15:59
2022-11-01 15:19:59,PE,18100,1,False,0,188.95,2022-11-01 09:15:59
2022-11-02 09:15:59,CE,18150,1,True,249.8,0,0
2022-11-02 09:15:59,PE,18150,1,True,219.65,0,0
2022-11-02 15:19:59,CE,18150,1,False,0,219.0,2022-11-02 09:15:59
2022-11-02 15:19:59,PE,18150,1,False,0,241.5,2022-11-02 09:15:59
2022-11-03 09:15:59,CE,18000,1,True,239.55,0,0
2022-11-03 09:15:59,PE,18000,1,True,203.3,0,0
2022-11-03 15:19:59,CE,18000,1,False,0,260.0,2022-11-03 09:15:59
2022-11-03 15:19:59,PE,18000,1,False,0,163.35,2022-11-03 09:15:59
2022-11-04 09:15:59,CE,18050,1,True,226.8,0,0
2022-11-04 09:15:59,PE,18050,1,True,175.1,0,0
2022-11-04 15:19:59,CE,18050,1,False,0,254.5,2022-11-04 09:15:59
2022-11-04 15:19:59,PE,18050,1,False,0,137.15,2022-11-04 09:15:59
2022-11-07 09:15:59,CE,18250,1,True,179.95,0,0
2022-11-07 09:15:59,PE,18250,1,True,163.75,0,0
2022-11-07 10:45:59,CE,18100,4,True,204.5,0,0
2022-11-07 15:19:59,CE,18250,1,False,0,151.7,2022-11-07 09:15:59
2022-11-07 15:19:59,PE,18250,1,False,0,167.6,2022-11-07 09:15:59
2022-11-07 15:19:59,CE,18100,4,False,0,238.15,2022-11-07 10:45:59
2022-11-09 09:15:59,CE,18250,1,True,165.0,0,0
2022-11-09 09:15:59,PE,18250,1,True,135.3,0,0
2022-11-09 14:45:59,CE,18100,4,True,197.7,0,0
2022-11-09 15:19:59,CE,18250,1,False,0,113.25,2022-11-09 09:15:59
2022-11-09 15:19:59,PE,18250,1,False,0,187.0,2022-11-09 09:15:59
2022-11-09 15:19:59,CE,18100,4,False,0,192.45,2022-11-09 14:45:59
2022-11-10 09:15:59,CE,18050,1,True,176.6,0,0
2022-11-10 09:15:59,PE,18050,1,True,119.5,0,0
2022-11-10 13:00:59,CE,17950,4,True,170.7,0,0
2022-11-10 15:19:59,CE,18050,1,False,0,136.4,2022-11-10 09:15:59
2022-11-10 15:19:59,PE,18050,1,False,0,124.0,2022-11-10 09:15:59
2022-11-10 15:19:59,CE,17950,4,False,0,194.7,2022-11-10 13:00:59
2022-11-11 09:15:59,CE,18250,1,True,129.3,0,0
2022-11-11 09:15:59,PE,18250,1,True,100.95,0,0
2022-11-11 09:30:59,PE,18450,4,True,172.35,0,0
2022-11-11 15:19:59,CE,18250,1,False,0,184.05,2022-11-11 09:15:59
2022-11-11 15:19:59,PE,18250,1,False,0,59.45,2022-11-11 09:15:59
2022-11-11 15:19:59,PE,18450,4,False,0,144.7,2022-11-11 09:30:59
2022-11-14 09:15:59,CE,18350,1,True,112.0,0,0
2022-11-14 09:15:59,PE,18350,1,True,85.8,0,0
2022-11-14 15:19:59,CE,18350,1,False,0,79.65,2022-11-14 09:15:59
2022-11-14 15:19:59,PE,18350,1,False,0,97.35,2022-11-14 09:15:59
2022-11-15 09:15:59,CE,18350,1,True,89.9,0,0
2022-11-15 09:15:59,PE,18350,1,True,66.95,0,0
2022-11-15 10:00:59,CE,18300,4,True,87.0,0,0
2022-11-15 15:00:59,PE,18400,4,True,76.4,0,0
2022-11-15 15:19:59,CE,18350,1,False,0,119.45,2022-11-15 09:15:59
2022-11-15 15:19:59,PE,18350,1,False,0,38.6,2022-11-15 09:15:59
2022-11-15 15:19:59,CE,18300,4,False,0,157.85,2022-11-15 10:00:59
2022-11-15 15:19:59,PE,18400,4,False,0,55.5,2022-11-15 15:00:59
2022-11-16 09:15:59,CE,18400,1,True,62.65,0,0
2022-11-16 09:15:59,PE,18400,1,True,64.6,0,0
2022-11-16 11:00:59,PE,18500,4,True,99.65,0,0
2022-11-16 14:45:59,CE,18350,4,True,66.05,0,0
2022-11-16 15:00:59,PE,18400,4,True,52.0,0,0
2022-11-16 15:19:59,CE,18400,1,False,0,53.95,2022-11-16 09:15:59
2022-11-16 15:19:59,PE,18400,1,False,0,51.25,2022-11-16 09:15:59
2022-11-16 15:19:59,PE,18500,4,False,0,112.45,2022-11-16 11:00:59
2022-11-16 15:19:59,CE,18350,4,False,0,85.8,2022-11-16 14:45:59
2022-11-16 15:19:59,PE,18400,4,False,0,51.25,2022-11-16 15:00:59
2022-11-17 09:15:59,CE,18350,1,True,51.85,0,0
2022-11-17 09:15:59,PE,18350,1,True,30.65,0,0
2022-11-17 15:19:59,CE,18350,1,False,0,0.6,2022-11-17 09:15:59
2022-11-17 15:19:59,PE,18350,1,False,0,7.75,2022-11-17 09:15:59
