Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,17NOV22,16550,PE,2022-11-10,09:19:59,2.6,2.6,1.85,1.95,500,1000
NIFTY,17NOV22,16550,PE,2022-11-10,09:20:59,1.95,1.95,1.95,1.95,100,1000
NIFTY,17NOV22,16550,PE,2022-11-10,09:24:59,2.25,2.25,2.15,2.15,500,1200
NIFTY,17NOV22,16550,PE,2022-11-10,09:25:59,2.15,2.15,2.15,2.15,50,1200
NIFTY,17NOV22,16550,PE,2022-11-10,09:26:59,2.0,2.0,2.0,2.0,100,1200
NIFTY,17NOV22,16550,PE,2022-11-10,09:31:59,2.05,2.05,2.05,2.05,100,1450
NIFTY,17NOV22,16550,PE,2022-11-10,09:37:59,1.0,1.0,1.0,1.0,700,1450
NIFTY,17NOV22,16550,PE,2022-11-10,09:38:59,1.95,2.0,1.95,1.95,700,1450
NIFTY,17NOV22,16550,PE,2022-11-10,09:41:59,1.95,2.0,1.95,2.0,500,1300
NIFTY,17NOV22,16550,PE,2022-11-10,09:44:59,2.05,2.05,2.05,2.05,100,1050
NIFTY,17NOV22,16550,PE,2022-11-10,10:10:59,2.25,2.25,2.25,2.25,50,1050
NIFTY,17NOV22,16550,PE,2022-11-10,10:12:59,2.2,2.2,2.2,2.2,100,1100
NIFTY,17NOV22,16550,PE,2022-11-10,10:13:59,2.25,2.25,2.25,2.25,300,1100
NIFTY,17NOV22,16550,PE,2022-11-10,10:25:59,2.2,2.2,2.2,2.2,50,1200
NIFTY,17NOV22,16550,PE,2022-11-10,10:31:59,2.05,2.05,2.05,2.05,50,1250
NIFTY,17NOV22,16550,PE,2022-11-10,10:43:59,2.1,2.1,2.1,2.1,50,1200
NIFTY,17NOV22,16550,PE,2022-11-10,11:12:59,2.05,2.05,2.05,2.05,50,1250
NIFTY,17NOV22,16550,PE,2022-11-10,11:19:59,2.05,2.05,2.05,2.05,50,1200
NIFTY,17NOV22,16550,PE,2022-11-10,11:43:59,1.95,1.95,1.95,1.95,100,1150
NIFTY,17NOV22,16550,PE,2022-11-10,11:45:59,1.95,1.95,1.95,1.95,50,1200
NIFTY,17NOV22,16550,PE,2022-11-10,11:47:59,1.95,1.95,1.95,1.95,250,1200
NIFTY,17NOV22,16550,PE,2022-11-10,11:48:59,1.95,1.95,1.95,1.95,50,1200
NIFTY,17NOV22,16550,PE,2022-11-10,11:49:59,1.95,1.95,1.95,1.95,50,1200
NIFTY,17NOV22,16550,PE,2022-11-10,12:00:59,1.95,1.95,1.95,1.95,50,1100
NIFTY,17NOV22,16550,PE,2022-11-10,12:01:59,2.15,2.15,2.15,2.15,250,1100
NIFTY,17NOV22,16550,PE,2022-11-10,12:02:59,2.0,2.0,2.0,2.0,50,1100
NIFTY,17NOV22,16550,PE,2022-11-10,12:10:59,1.85,1.85,1.85,1.85,50,1250
NIFTY,17NOV22,16550,PE,2022-11-10,12:21:59,1.9,1.9,1.75,1.85,600,1200
NIFTY,17NOV22,16550,PE,2022-11-10,12:22:59,1.85,1.85,1.85,1.85,100,1200
NIFTY,17NOV22,16550,PE,2022-11-10,12:24:59,1.85,1.85,1.85,1.85,50,1550
NIFTY,17NOV22,16550,PE,2022-11-10,12:25:59,1.9,1.9,1.9,1.9,100,1550
NIFTY,17NOV22,16550,PE,2022-11-10,12:26:59,1.95,2.0,1.85,1.9,600,1550
NIFTY,17NOV22,16550,PE,2022-11-10,12:37:59,1.8,1.8,1.75,1.75,700,1350
NIFTY,17NOV22,16550,PE,2022-11-10,12:42:59,1.8,1.8,1.8,1.8,50,1850
NIFTY,17NOV22,16550,PE,2022-11-10,12:48:59,1.9,1.9,1.9,1.9,100,1850
NIFTY,17NOV22,16550,PE,2022-11-10,12:51:59,1.95,1.95,1.95,1.95,50,1850
NIFTY,17NOV22,16550,PE,2022-11-10,13:00:59,1.95,1.95,1.95,1.95,50,1850
NIFTY,17NOV22,16550,PE,2022-11-10,13:03:59,2.05,2.05,2.0,2.0,250,1850
NIFTY,17NOV22,16550,PE,2022-11-10,13:04:59,2.0,2.0,1.95,1.95,550,1850
NIFTY,17NOV22,16550,PE,2022-11-10,13:07:59,1.9,1.9,1.9,1.9,100,2050
NIFTY,17NOV22,16550,PE,2022-11-10,13:09:59,2.0,2.0,2.0,2.0,50,2050
NIFTY,17NOV22,16550,PE,2022-11-10,13:14:59,1.9,1.9,1.9,1.9,50,2150
NIFTY,17NOV22,16550,PE,2022-11-10,13:27:59,1.75,1.75,1.75,1.75,100,2150
NIFTY,17NOV22,16550,PE,2022-11-10,13:36:59,1.75,1.75,1.75,1.75,50,2050
NIFTY,17NOV22,16550,PE,2022-11-10,13:38:59,1.75,1.75,1.75,1.75,300,2000
NIFTY,17NOV22,16550,PE,2022-11-10,13:50:59,1.65,1.65,1.65,1.65,50,2250
NIFTY,17NOV22,16550,PE,2022-11-10,13:51:59,1.65,1.65,1.65,1.65,50,2250
NIFTY,17NOV22,16550,PE,2022-11-10,14:07:59,1.65,1.65,1.65,1.65,150,2250
NIFTY,17NOV22,16550,PE,2022-11-10,14:09:59,1.75,1.75,1.75,1.75,50,2100
NIFTY,17NOV22,16550,PE,2022-11-10,14:10:59,1.75,1.75,1.75,1.75,50,2100
NIFTY,17NOV22,16550,PE,2022-11-10,14:11:59,1.75,1.75,1.75,1.75,100,2100
NIFTY,17NOV22,16550,PE,2022-11-10,14:12:59,1.75,1.75,1.75,1.75,50,2100
NIFTY,17NOV22,16550,PE,2022-11-10,14:14:59,1.75,1.75,1.75,1.75,150,2100
NIFTY,17NOV22,16550,PE,2022-11-10,14:15:59,1.8,1.8,1.8,1.8,50,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:23:59,1.65,1.65,1.65,1.65,100,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:27:59,1.6,1.6,1.6,1.6,100,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:29:59,1.6,1.6,1.6,1.6,300,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:30:59,1.55,1.55,1.55,1.55,350,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:32:59,1.6,1.6,1.6,1.6,50,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:34:59,1.8,1.8,1.8,1.8,150,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:38:59,1.55,1.55,1.55,1.55,100,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:39:59,1.55,1.55,1.55,1.55,50,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:48:59,1.55,1.6,1.55,1.6,100,2150
NIFTY,17NOV22,16550,PE,2022-11-10,14:49:59,1.6,1.6,1.6,1.6,150,2050
NIFTY,17NOV22,16550,PE,2022-11-10,14:56:59,1.7,1.75,1.7,1.7,200,2000
NIFTY,17NOV22,16550,PE,2022-11-10,14:57:59,1.75,1.75,1.75,1.75,100,2000
NIFTY,17NOV22,16550,PE,2022-11-10,14:59:59,1.75,1.75,1.75,1.75,250,2000
NIFTY,17NOV22,16550,PE,2022-11-10,15:04:59,1.5,1.5,1.5,1.5,50,2000
NIFTY,17NOV22,16550,PE,2022-11-10,15:07:59,1.5,1.5,1.5,1.5,50,2000
NIFTY,17NOV22,16550,PE,2022-11-10,15:09:59,1.45,1.55,1.45,1.55,200,2050
NIFTY,17NOV22,16550,PE,2022-11-10,15:10:59,1.45,1.45,1.45,1.45,100,2050
NIFTY,17NOV22,16550,PE,2022-11-10,15:11:59,1.55,1.55,1.55,1.55,100,2050
NIFTY,17NOV22,16550,PE,2022-11-10,15:14:59,1.8,1.8,1.8,1.8,1200,2100
NIFTY,17NOV22,16550,PE,2022-11-10,15:15:59,1.55,1.6,1.55,1.6,500,3300
NIFTY,17NOV22,16550,PE,2022-11-10,15:17:59,1.6,1.6,1.6,1.6,600,3300
NIFTY,17NOV22,16550,PE,2022-11-10,15:18:59,1.8,1.8,1.8,1.8,200,4050
NIFTY,17NOV22,16550,PE,2022-11-10,15:20:59,1.55,1.55,1.55,1.55,50,4050
NIFTY,17NOV22,16550,PE,2022-11-10,15:21:59,1.5,1.5,1.5,1.5,100,4050
NIFTY,17NOV22,16550,PE,2022-11-10,15:23:59,1.5,1.5,1.5,1.5,50,4050
NIFTY,17NOV22,16550,PE,2022-11-10,15:26:59,1.4,1.4,1.4,1.4,600,4100
NIFTY,17NOV22,16550,PE,2022-11-10,15:27:59,1.35,1.35,1.35,1.35,100,3650
NIFTY,17NOV22,16550,PE,2022-11-11,09:20:59,1.85,1.85,1.55,1.55,950,3600
NIFTY,17NOV22,16550,PE,2022-11-11,09:21:59,1.85,1.85,1.75,1.75,400,3600
NIFTY,17NOV22,16550,PE,2022-11-11,09:22:59,1.7,1.7,1.7,1.7,50,3600
NIFTY,17NOV22,16550,PE,2022-11-11,09:23:59,1.55,1.55,1.55,1.55,150,3350
NIFTY,17NOV22,16550,PE,2022-11-11,09:24:59,1.55,1.55,1.55,1.55,500,3350
NIFTY,17NOV22,16550,PE,2022-11-11,09:25:59,1.5,1.5,1.5,1.5,300,3350
NIFTY,17NOV22,16550,PE,2022-11-11,09:26:59,1.45,1.45,1.35,1.35,2450,3450
NIFTY,17NOV22,16550,PE,2022-11-11,09:27:59,1.35,1.35,1.35,1.35,50,3450
NIFTY,17NOV22,16550,PE,2022-11-11,09:40:59,1.5,1.5,1.5,1.5,1000,5100
NIFTY,17NOV22,16550,PE,2022-11-11,09:54:59,1.3,1.3,1.3,1.3,200,5200
NIFTY,17NOV22,16550,PE,2022-11-11,10:01:59,1.45,1.45,1.45,1.45,50,5400
NIFTY,17NOV22,16550,PE,2022-11-11,10:05:59,0.9,1.25,0.9,1.25,1250,5400
NIFTY,17NOV22,16550,PE,2022-11-11,10:52:59,1.2,1.2,1.2,1.2,50,5100
NIFTY,17NOV22,16550,PE,2022-11-11,10:57:59,1.15,1.15,1.15,1.15,450,5100
NIFTY,17NOV22,16550,PE,2022-11-11,11:00:59,1.2,1.2,1.2,1.2,1000,4650
NIFTY,17NOV22,16550,PE,2022-11-11,11:14:59,1.2,1.2,1.2,1.2,200,5550
NIFTY,17NOV22,16550,PE,2022-11-11,11:15:59,1.25,1.25,1.15,1.25,1050,5550
NIFTY,17NOV22,16550,PE,2022-11-11,11:17:59,1.3,1.3,1.3,1.3,800,5400
NIFTY,17NOV22,16550,PE,2022-11-11,11:23:59,1.05,1.1,1.0,1.05,2750,4600
NIFTY,17NOV22,16550,PE,2022-11-11,11:29:59,1.1,1.1,1.1,1.1,50,6100
NIFTY,17NOV22,16550,PE,2022-11-11,11:36:59,1.1,1.1,1.1,1.1,300,6150
NIFTY,17NOV22,16550,PE,2022-11-11,12:04:59,1.15,1.15,1.15,1.15,300,6150
NIFTY,17NOV22,16550,PE,2022-11-11,12:24:59,1.1,1.1,1.0,1.0,2000,5950
NIFTY,17NOV22,16550,PE,2022-11-11,12:28:59,1.2,1.2,1.2,1.2,1000,5850
NIFTY,17NOV22,16550,PE,2022-11-11,12:29:59,1.1,1.1,1.1,1.1,100,6150
NIFTY,17NOV22,16550,PE,2022-11-11,12:30:59,1.0,1.0,1.0,1.0,250,6150
NIFTY,17NOV22,16550,PE,2022-11-11,12:37:59,1.2,1.2,1.2,1.2,150,6400
NIFTY,17NOV22,16550,PE,2022-11-11,12:59:59,1.05,1.05,1.05,1.05,150,6400
NIFTY,17NOV22,16550,PE,2022-11-11,13:03:59,1.05,1.05,1.05,1.05,1000,6400
NIFTY,17NOV22,16550,PE,2022-11-11,13:06:59,1.1,1.1,1.1,1.1,50,6400
NIFTY,17NOV22,16550,PE,2022-11-11,13:11:59,1.2,1.2,1.2,1.2,350,6400
NIFTY,17NOV22,16550,PE,2022-11-11,13:27:59,1.1,1.1,1.1,1.1,200,6050
NIFTY,17NOV22,16550,PE,2022-11-11,14:02:59,1.2,1.2,1.2,1.2,500,6050
NIFTY,17NOV22,16550,PE,2022-11-11,14:12:59,1.3,1.3,1.3,1.3,1000,6050
NIFTY,17NOV22,16550,PE,2022-11-11,14:59:59,1.35,1.35,1.25,1.25,950,6050
NIFTY,17NOV22,16550,PE,2022-11-11,15:05:59,1.4,1.4,1.4,1.4,250,6250
NIFTY,17NOV22,16550,PE,2022-11-11,15:22:59,1.25,1.25,1.25,1.25,1000,6250
NIFTY,17NOV22,16550,PE,2022-11-11,15:25:59,1.25,1.25,1.25,1.25,450,6250
NIFTY,17NOV22,16550,PE,2022-11-11,15:28:59,1.15,1.55,1.15,1.55,400,6250
NIFTY,17NOV22,16550,PE,2022-11-11,15:29:59,1.55,1.55,1.55,1.55,50,6250
NIFTY,17NOV22,16550,PE,2022-11-14,09:49:59,1.5,1.5,1.5,1.5,50,6000
NIFTY,17NOV22,16550,PE,2022-11-14,09:50:59,1.5,1.5,1.5,1.5,50,6000
NIFTY,17NOV22,16550,PE,2022-11-14,09:51:59,1.5,1.5,1.5,1.5,50,6100
NIFTY,17NOV22,16550,PE,2022-11-14,09:54:59,1.5,1.5,1.1,1.1,100,6150
NIFTY,17NOV22,16550,PE,2022-11-14,09:55:59,1.1,1.1,1.1,1.1,50,6150
NIFTY,17NOV22,16550,PE,2022-11-14,09:57:59,1.5,1.5,1.5,1.5,500,6200
NIFTY,17NOV22,16550,PE,2022-11-14,10:00:59,1.35,1.35,1.35,1.35,50,6650
NIFTY,17NOV22,16550,PE,2022-11-14,10:03:59,1.3,1.3,1.3,1.3,100,6700
NIFTY,17NOV22,16550,PE,2022-11-14,10:04:59,1.3,1.3,1.15,1.15,300,6700
NIFTY,17NOV22,16550,PE,2022-11-14,10:10:59,1.3,1.3,1.3,1.3,100,6600
NIFTY,17NOV22,16550,PE,2022-11-14,10:11:59,1.3,1.3,1.3,1.3,200,6700
NIFTY,17NOV22,16550,PE,2022-11-14,10:12:59,1.2,1.2,1.05,1.05,850,6700
NIFTY,17NOV22,16550,PE,2022-11-14,10:13:59,1.25,1.25,1.25,1.25,50,6700
NIFTY,17NOV22,16550,PE,2022-11-14,10:18:59,1.05,1.05,1.05,1.05,200,6150
NIFTY,17NOV22,16550,PE,2022-11-14,10:36:59,1.25,1.25,1.25,1.25,650,5950
NIFTY,17NOV22,16550,PE,2022-11-14,10:37:59,1.25,1.25,1.25,1.25,200,5950
NIFTY,17NOV22,16550,PE,2022-11-14,10:46:59,1.35,1.35,1.35,1.35,50,5950
NIFTY,17NOV22,16550,PE,2022-11-14,10:56:59,1.3,1.3,1.2,1.2,100,5950
NIFTY,17NOV22,16550,PE,2022-11-14,11:31:59,0.95,0.95,0.95,0.95,250,5950
NIFTY,17NOV22,16550,PE,2022-11-14,11:32:59,1.0,1.0,1.0,1.0,300,5950
NIFTY,17NOV22,16550,PE,2022-11-14,11:33:59,1.0,1.0,1.0,1.0,150,5850
NIFTY,17NOV22,16550,PE,2022-11-14,11:36:59,0.95,0.95,0.95,0.95,150,5700
NIFTY,17NOV22,16550,PE,2022-11-14,11:37:59,0.95,0.95,0.95,0.95,200,5700
NIFTY,17NOV22,16550,PE,2022-11-14,11:50:59,0.95,0.95,0.95,0.95,50,5600
NIFTY,17NOV22,16550,PE,2022-11-14,12:03:59,0.9,0.9,0.9,0.9,100,5550
NIFTY,17NOV22,16550,PE,2022-11-14,12:05:59,0.9,0.9,0.9,0.9,50,5550
NIFTY,17NOV22,16550,PE,2022-11-14,12:19:59,0.95,0.95,0.95,0.95,50,5650
NIFTY,17NOV22,16550,PE,2022-11-14,13:08:59,0.9,0.9,0.9,0.9,50,5650
NIFTY,17NOV22,16550,PE,2022-11-14,13:11:59,0.8,0.8,0.8,0.8,500,5600
NIFTY,17NOV22,16550,PE,2022-11-14,13:30:59,0.8,0.8,0.8,0.8,50,5600
NIFTY,17NOV22,16550,PE,2022-11-14,13:34:59,0.95,0.95,0.95,0.95,200,5600
NIFTY,17NOV22,16550,PE,2022-11-14,13:35:59,0.8,0.8,0.8,0.8,200,5600
NIFTY,17NOV22,16550,PE,2022-11-14,14:32:59,0.9,0.9,0.9,0.9,50,5600
NIFTY,17NOV22,16550,PE,2022-11-14,14:40:59,0.65,0.65,0.65,0.65,50,5600
NIFTY,17NOV22,16550,PE,2022-11-14,14:41:59,0.75,0.75,0.75,0.75,50,5600
NIFTY,17NOV22,16550,PE,2022-11-14,14:43:59,0.75,0.75,0.75,0.75,300,5600
NIFTY,17NOV22,16550,PE,2022-11-14,14:44:59,0.7,0.7,0.7,0.7,50,5600
NIFTY,17NOV22,16550,PE,2022-11-14,15:08:59,0.9,0.9,0.9,0.9,100,5550
NIFTY,17NOV22,16550,PE,2022-11-14,15:12:59,0.65,0.8,0.65,0.8,200,5500
NIFTY,17NOV22,16550,PE,2022-11-14,15:24:59,0.65,0.65,0.65,0.65,50,5450
NIFTY,17NOV22,16550,PE,2022-11-14,15:25:59,0.65,0.65,0.55,0.55,1050,5450
NIFTY,17NOV22,16550,PE,2022-11-15,09:30:59,0.7,0.7,0.7,0.7,100,5450
NIFTY,17NOV22,16550,PE,2022-11-15,09:32:59,0.55,0.9,0.55,0.7,500,5450
NIFTY,17NOV22,16550,PE,2022-11-15,09:33:59,0.7,0.7,0.7,0.7,50,5450
NIFTY,17NOV22,16550,PE,2022-11-15,10:28:59,0.95,0.95,0.95,0.95,50,5450
NIFTY,17NOV22,16550,PE,2022-11-15,10:31:59,0.9,0.9,0.9,0.9,50,5500
NIFTY,17NOV22,16550,PE,2022-11-15,10:32:59,0.65,0.65,0.65,0.65,50,5550
NIFTY,17NOV22,16550,PE,2022-11-15,11:07:59,0.5,0.5,0.5,0.5,50,5500
NIFTY,17NOV22,16550,PE,2022-11-15,11:52:59,0.95,0.95,0.95,0.95,1000,5500
NIFTY,17NOV22,16550,PE,2022-11-15,11:53:59,0.8,0.8,0.8,0.8,50,5500
NIFTY,17NOV22,16550,PE,2022-11-15,12:00:59,0.55,0.55,0.55,0.55,50,6500
NIFTY,17NOV22,16550,PE,2022-11-15,12:32:59,0.55,0.55,0.55,0.55,50,6450
NIFTY,17NOV22,16550,PE,2022-11-15,13:13:59,0.55,0.55,0.55,0.55,50,6450
NIFTY,17NOV22,16550,PE,2022-11-15,13:14:59,0.55,0.55,0.55,0.55,50,6450
NIFTY,17NOV22,16550,PE,2022-11-15,14:13:59,0.7,0.7,0.7,0.7,50,6450
NIFTY,17NOV22,16550,PE,2022-11-15,14:17:59,0.7,0.7,0.7,0.7,850,6450
NIFTY,17NOV22,16550,PE,2022-11-15,14:19:59,0.7,0.7,0.7,0.7,2200,6900
NIFTY,17NOV22,16550,PE,2022-11-15,14:25:59,0.7,0.7,0.7,0.7,150,7000
NIFTY,17NOV22,16550,PE,2022-11-15,14:26:59,0.8,0.8,0.8,0.8,1500,7000
NIFTY,17NOV22,16550,PE,2022-11-15,14:27:59,0.8,0.8,0.8,0.8,300,7000
NIFTY,17NOV22,16550,PE,2022-11-15,14:30:59,0.6,0.6,0.6,0.6,50,8900
NIFTY,17NOV22,16550,PE,2022-11-15,14:33:59,0.65,0.65,0.65,0.65,150,8850
NIFTY,17NOV22,16550,PE,2022-11-15,14:36:59,0.55,0.55,0.55,0.55,100,8800
NIFTY,17NOV22,16550,PE,2022-11-15,14:55:59,0.55,0.55,0.55,0.55,50,8800
NIFTY,17NOV22,16550,PE,2022-11-15,15:00:59,0.6,0.6,0.6,0.6,50,8800
NIFTY,17NOV22,16550,PE,2022-11-15,15:03:59,0.7,0.7,0.7,0.7,850,8750
NIFTY,17NOV22,16550,PE,2022-11-15,15:04:59,0.75,0.75,0.75,0.75,150,8750
NIFTY,17NOV22,16550,PE,2022-11-15,15:05:59,0.7,0.7,0.7,0.7,50,8750
NIFTY,17NOV22,16550,PE,2022-11-15,15:10:59,0.65,0.65,0.65,0.65,150,8600
NIFTY,17NOV22,16550,PE,2022-11-15,15:20:59,0.65,0.65,0.65,0.65,300,8600
NIFTY,17NOV22,16550,PE,2022-11-15,15:21:59,0.75,0.75,0.75,0.75,50,8300
NIFTY,17NOV22,16550,PE,2022-11-15,15:25:59,0.85,0.85,0.55,0.6,1200,8250
NIFTY,17NOV22,16550,PE,2022-11-16,10:55:59,0.95,0.95,0.95,0.95,250,7200
NIFTY,17NOV22,16550,PE,2022-11-16,10:56:59,0.95,0.95,0.95,0.95,50,7200
NIFTY,17NOV22,16550,PE,2022-11-16,10:57:59,0.7,0.7,0.7,0.7,50,7500
NIFTY,17NOV22,16550,PE,2022-11-16,11:06:59,1.0,1.0,1.0,1.0,500,7450
NIFTY,17NOV22,16550,PE,2022-11-16,11:45:59,1.0,1.0,1.0,1.0,100,7900
NIFTY,17NOV22,16550,PE,2022-11-16,11:48:59,1.0,1.0,1.0,1.0,450,7950
NIFTY,17NOV22,16550,PE,2022-11-16,11:49:59,1.0,1.0,1.0,1.0,50,7950
NIFTY,17NOV22,16550,PE,2022-11-16,11:56:59,0.95,0.95,0.95,0.95,100,8450
NIFTY,17NOV22,16550,PE,2022-11-16,12:36:59,0.85,0.85,0.85,0.85,50,8500
NIFTY,17NOV22,16550,PE,2022-11-16,14:22:59,0.9,0.9,0.9,0.9,500,8550
NIFTY,17NOV22,16550,PE,2022-11-16,14:24:59,0.55,0.55,0.55,0.55,400,9050
NIFTY,17NOV22,16550,PE,2022-11-16,14:25:59,0.55,0.55,0.55,0.55,500,9050
NIFTY,17NOV22,16550,PE,2022-11-16,14:40:59,0.55,0.55,0.55,0.55,600,8250
NIFTY,17NOV22,16550,PE,2022-11-16,14:46:59,0.55,0.55,0.55,0.55,200,7750
NIFTY,17NOV22,16550,PE,2022-11-16,14:49:59,0.5,0.5,0.5,0.5,50,7650
NIFTY,17NOV22,16550,PE,2022-11-16,14:55:59,0.55,0.55,0.55,0.55,150,7600
NIFTY,17NOV22,16550,PE,2022-11-16,14:57:59,0.55,0.55,0.55,0.55,50,7600
NIFTY,17NOV22,16550,PE,2022-11-16,15:03:59,0.55,0.55,0.55,0.55,200,7400
NIFTY,17NOV22,16550,PE,2022-11-16,15:04:59,0.55,0.65,0.55,0.65,150,7250
NIFTY,17NOV22,16550,PE,2022-11-16,15:06:59,0.55,0.55,0.55,0.55,100,7250
NIFTY,17NOV22,16550,PE,2022-11-16,15:10:59,0.6,0.6,0.55,0.55,350,7150
NIFTY,17NOV22,16550,PE,2022-11-16,15:11:59,0.55,0.6,0.55,0.55,450,7150
NIFTY,17NOV22,16550,PE,2022-11-16,15:14:59,0.5,0.5,0.5,0.5,200,7200
NIFTY,17NOV22,16550,PE,2022-11-16,15:15:59,0.5,0.5,0.5,0.5,50,7200
NIFTY,17NOV22,16550,PE,2022-11-16,15:23:59,0.5,0.5,0.5,0.5,100,7200
NIFTY,17NOV22,16550,PE,2022-11-16,15:25:59,0.35,0.35,0.35,0.35,150,7250
NIFTY,17NOV22,16550,PE,2022-11-17,09:20:59,0.35,0.35,0.35,0.35,50,7100
NIFTY,17NOV22,16550,PE,2022-11-17,09:21:59,0.4,0.4,0.4,0.4,150,7050
NIFTY,17NOV22,16550,PE,2022-11-17,09:42:59,0.45,0.45,0.45,0.45,100,7000
NIFTY,17NOV22,16550,PE,2022-11-17,09:43:59,0.3,0.3,0.3,0.3,150,7000
NIFTY,17NOV22,16550,PE,2022-11-17,10:02:59,0.2,0.2,0.2,0.2,200,6950
NIFTY,17NOV22,16550,PE,2022-11-17,10:31:59,0.2,0.2,0.2,0.2,50,6950
NIFTY,17NOV22,16550,PE,2022-11-17,10:42:59,0.2,0.2,0.2,0.2,1550,6900
NIFTY,17NOV22,16550,PE,2022-11-17,10:43:59,0.2,0.2,0.2,0.2,850,6900
NIFTY,17NOV22,16550,PE,2022-11-17,11:28:59,0.25,0.25,0.25,0.25,150,8100
NIFTY,17NOV22,16550,PE,2022-11-17,11:29:59,0.25,0.25,0.25,0.25,50,8100
NIFTY,17NOV22,16550,PE,2022-11-17,11:41:59,0.3,0.3,0.3,0.3,1750,8050
NIFTY,17NOV22,16550,PE,2022-11-17,11:42:59,0.4,0.4,0.2,0.2,750,8000
NIFTY,17NOV22,16550,PE,2022-11-17,11:53:59,0.2,0.2,0.2,0.2,100,8000
NIFTY,17NOV22,16550,PE,2022-11-17,12:06:59,0.15,0.15,0.15,0.15,350,8000
NIFTY,17NOV22,16550,PE,2022-11-17,12:07:59,0.15,0.15,0.15,0.15,100,8000
NIFTY,17NOV22,16550,PE,2022-11-17,12:09:59,0.1,0.1,0.1,0.1,50,8300
NIFTY,17NOV22,16550,PE,2022-11-17,12:24:59,0.1,0.1,0.1,0.1,5450,8300
NIFTY,17NOV22,16550,PE,2022-11-17,12:31:59,0.1,0.1,0.1,0.1,50,8300
NIFTY,17NOV22,16550,PE,2022-11-17,12:33:59,0.1,0.1,0.1,0.1,150,8300
NIFTY,17NOV22,16550,PE,2022-11-17,12:54:59,0.1,0.1,0.1,0.1,1800,8150
NIFTY,17NOV22,16550,PE,2022-11-17,12:56:59,0.05,0.05,0.05,0.05,350,8150
NIFTY,17NOV22,16550,PE,2022-11-17,13:10:59,0.1,0.1,0.1,0.1,450,6650
NIFTY,17NOV22,16550,PE,2022-11-17,13:18:59,0.1,0.1,0.1,0.1,350,6200
NIFTY,17NOV22,16550,PE,2022-11-17,13:44:59,0.1,0.1,0.1,0.1,1050,6200
NIFTY,17NOV22,16550,PE,2022-11-17,13:51:59,0.1,0.1,0.1,0.1,1800,5550
NIFTY,17NOV22,16550,PE,2022-11-17,13:52:59,0.1,0.1,0.1,0.1,400,5550
NIFTY,17NOV22,16550,PE,2022-11-17,14:00:59,0.05,0.05,0.05,0.05,1800,5550
NIFTY,17NOV22,16550,PE,2022-11-17,14:02:59,0.05,0.05,0.05,0.05,400,5550
NIFTY,17NOV22,16550,PE,2022-11-17,14:09:59,0.1,0.3,0.1,0.2,4350,5550
NIFTY,17NOV22,16550,PE,2022-11-17,14:10:59,0.1,0.25,0.05,0.05,3850,5550
NIFTY,17NOV22,16550,PE,2022-11-17,14:11:59,0.05,0.05,0.05,0.05,1500,5550
NIFTY,17NOV22,16550,PE,2022-11-17,14:14:59,0.05,0.05,0.05,0.05,200,7700
NIFTY,17NOV22,16550,PE,2022-11-17,14:31:59,0.05,0.05,0.05,0.05,500,7700
NIFTY,17NOV22,16550,PE,2022-11-17,14:45:59,0.05,0.05,0.05,0.05,150,7700
NIFTY,17NOV22,16550,PE,2022-11-17,14:53:59,0.1,0.1,0.1,0.1,850,7700
NIFTY,17NOV22,16550,PE,2022-11-17,14:54:59,0.1,0.1,0.05,0.05,5450,7800
NIFTY,17NOV22,16550,PE,2022-11-17,14:56:59,0.05,0.05,0.05,0.05,850,7800
NIFTY,17NOV22,16550,PE,2022-11-17,14:57:59,0.1,0.2,0.05,0.05,1600,7800
NIFTY,17NOV22,16550,PE,2022-11-17,14:59:59,0.05,0.05,0.05,0.05,50,8400
NIFTY,17NOV22,16550,PE,2022-11-17,15:03:59,0.05,0.05,0.05,0.05,200,8400
NIFTY,17NOV22,16550,PE,2022-11-17,15:11:59,0.05,0.05,0.05,0.05,350,8400
NIFTY,17NOV22,16550,PE,2022-11-17,15:14:59,0.05,0.05,0.05,0.05,350,8050
